"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@_Alpha_Delta @JamesWorldNews @IronMaiden @mmsBA @Boeing If you get chance try and find the series Flying Heavy Metal with Bruce.",FALSE,0,"_Alpha_Delta",2019-06-14 18:37:42,FALSE,"1139574774181638144","1139602833278455820","19933750","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GarethJBond",0,FALSE,FALSE,NA,NA
"RT @guillaumelaffon: <U+0001F1FA><U+0001F1F8>Boeing 777F<U+0001F1FA><U+0001F1F8> Rate this fabulous landing from 0 to 10<U+0001F440> I think this kind of video on YouTube deserves my time don’t…",FALSE,0,NA,2019-06-14 18:37:31,FALSE,NA,"1139602786352553990",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IG00GI",86,TRUE,FALSE,NA,NA
"@Boeing @salondubourget My email ID
Firozalam33@yahoo.com",FALSE,0,"Boeing",2019-06-14 18:37:25,FALSE,"1138045750435373062","1139602759261609984","25103967","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alam96048124",0,FALSE,FALSE,NA,NA
"@Boeing @salondubourget I join to Boeing Company",FALSE,0,"Boeing",2019-06-14 18:37:13,FALSE,"1138045750435373062","1139602709689114625","25103967","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alam96048124",0,FALSE,FALSE,NA,NA
"@Boeing @salondubourget Good",FALSE,0,"Boeing",2019-06-14 18:36:43,FALSE,"1138045750435373062","1139602583696416769","25103967","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alam96048124",0,FALSE,FALSE,NA,NA
".@Shelton3219 swearing in the new leadership of @IAFFNewsDesk @WSCFF_UNION @Boeing Local I-66, protecting the… https://t.co/LeYtqsV9lE",FALSE,11,NA,2019-06-14 18:30:21,TRUE,NA,"1139600983833661440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","7thdistrictIAFF",0,FALSE,FALSE,NA,NA
"RT @guillaumelaffon: <U+0001F1FA><U+0001F1F8>Boeing 777F<U+0001F1FA><U+0001F1F8> Rate this fabulous landing from 0 to 10<U+0001F440> I think this kind of video on YouTube deserves my time don’t…",FALSE,0,NA,2019-06-14 18:29:31,FALSE,NA,"1139600774185570304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rgeere59",86,TRUE,FALSE,NA,NA
"RT @guillaumelaffon: <U+0001F1FA><U+0001F1F8>Boeing 777F<U+0001F1FA><U+0001F1F8> Rate this fabulous landing from 0 to 10<U+0001F440> I think this kind of video on YouTube deserves my time don’t…",FALSE,0,NA,2019-06-14 18:29:02,FALSE,NA,"1139600650407415808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pereiraosv",86,TRUE,FALSE,NA,NA
"RT @FlightGlobal: How are the all-new @Airbus and @Boeing widebodies faring? Story: @MaxK_J https://t.co/b2pvtdQ43L https://t.co/ofBdyQbvNi",FALSE,0,NA,2019-06-14 18:26:52,FALSE,NA,"1139600104489279489",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Av_Kakapos",5,TRUE,FALSE,NA,NA
"RT @intifada: US has replenished Israeli supply of @Boeing’s bunker buster munitions after each of its major assaults on Gaza https://t.co/…",FALSE,0,NA,2019-06-14 18:26:36,FALSE,NA,"1139600039515435008",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GabrielssonCHJ",79,TRUE,FALSE,NA,NA
"RT @guillaumelaffon: <U+0001F1FA><U+0001F1F8>Boeing 777F<U+0001F1FA><U+0001F1F8> Rate this fabulous landing from 0 to 10<U+0001F440> I think this kind of video on YouTube deserves my time don’t…",FALSE,0,NA,2019-06-14 18:21:28,FALSE,NA,"1139598744389689344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","th1rte3nth",86,TRUE,FALSE,NA,NA
"“We have a growing equity issue in ed. We’re not going to have economic success unless you have education success,”… https://t.co/g7iF5kZvo2",FALSE,2,NA,2019-06-14 18:20:24,TRUE,NA,"1139598479586496512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BizEdBridget",0,FALSE,FALSE,NA,NA
"RT @mickakers: The first @ELALUSA @Boeing Dreamliner plane used for the first nonstop flight between Tel Aviv, Israel and Las Vegas has a L…",FALSE,0,NA,2019-06-14 18:19:24,FALSE,NA,"1139598224552013825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","APTred",4,TRUE,FALSE,NA,NA
"RT @FlightGlobal: How are the all-new @Airbus and @Boeing widebodies faring? Story: @MaxK_J https://t.co/b2pvtdQ43L https://t.co/ofBdyQbvNi",FALSE,0,NA,2019-06-14 18:17:57,FALSE,NA,"1139597859878162432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jetcitystar",5,TRUE,FALSE,NA,NA
"RT @FloridaTrend: 3-D printed rocket to launch from #CapeCanaveral https://t.co/kvQKPznNXI Startup @relativityspace reached agreement with…",FALSE,0,NA,2019-06-14 18:17:11,FALSE,NA,"1139597668743811074",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rise_galaxy",3,TRUE,FALSE,NA,NA
"RT @FloridaTrend: 3-D printed rocket to launch from #CapeCanaveral https://t.co/kvQKPznNXI Startup @relativityspace reached agreement with…",FALSE,0,NA,2019-06-14 18:15:18,FALSE,NA,"1139597193789288449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","relativityspace",3,TRUE,FALSE,NA,NA
"RT @guillaumelaffon: <U+0001F1FA><U+0001F1F8>Boeing 777F<U+0001F1FA><U+0001F1F8> Rate this fabulous landing from 0 to 10<U+0001F440> I think this kind of video on YouTube deserves my time don’t…",FALSE,0,NA,2019-06-14 18:13:03,FALSE,NA,"1139596627570597888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ParvitarSK",86,TRUE,FALSE,NA,NA
"RT @guillaumelaffon: <U+0001F1FA><U+0001F1F8>Boeing 777F<U+0001F1FA><U+0001F1F8> Rate this fabulous landing from 0 to 10<U+0001F440> I think this kind of video on YouTube deserves my time don’t…",FALSE,0,NA,2019-06-14 18:12:58,FALSE,NA,"1139596606704095232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imranaliyv",86,TRUE,FALSE,NA,NA
"@DMemelines @CutsceneNL @vechainofficial @wazapepe @tehMoonwalkeR @PwCUS @Boeing You know? Tell us",FALSE,0,"DMemelines",2019-06-14 18:12:08,FALSE,"1139557393501585408","1139596396783439872","1060713779955040256","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","ZodiaCwIzaRd12",0,FALSE,FALSE,NA,NA
"RT @FlightGlobal: How are the all-new @Airbus and @Boeing widebodies faring? Story: @MaxK_J https://t.co/b2pvtdQ43L https://t.co/ofBdyQbvNi",FALSE,0,NA,2019-06-14 18:10:56,FALSE,NA,"1139596094718009344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","javierirastorza",5,TRUE,FALSE,NA,NA
"@guillaumelaffon @AirFranceFR @airfrance @Boeing @SonyAlpha @SamyangFR 10/10 Awesome <U+0001F60D><U+0001F60D>",FALSE,0,"guillaumelaffon",2019-06-14 18:10:10,FALSE,"1139545103272480769","1139595902723776513","824304092117921792","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","claude_pour",0,FALSE,FALSE,NA,NA
"RT @guillaumelaffon: <U+0001F1FA><U+0001F1F8>Boeing 777F<U+0001F1FA><U+0001F1F8> Rate this fabulous landing from 0 to 10<U+0001F440> I think this kind of video on YouTube deserves my time don’t…",FALSE,0,NA,2019-06-14 18:08:50,FALSE,NA,"1139595568672641024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","g_dal_lago",86,TRUE,FALSE,NA,NA
"@AvQueenBenet @crankyflier @GlobeTrotScott @timjue @e_russell @garyleff @pizzainmotion @AwrdTravel101 @richardquest… https://t.co/xZ3IiTc2L0",FALSE,0,"AvQueenBenet",2019-06-14 18:07:35,TRUE,"1139583701203980288","1139595251138482177","18202722","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","cjmcginnis",0,FALSE,FALSE,NA,NA
"RT @intifada: Israel used “bunker buster” bombs made by US arms company @Boeing in two attacks on Gaza in which civilians were killed last…",FALSE,0,NA,2019-06-14 18:04:04,FALSE,NA,"1139594368384413697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mk67116349Mk",20,TRUE,FALSE,NA,NA
"3-D printed rocket to launch from #CapeCanaveral https://t.co/kvQKPznNXI Startup @relativityspace reached agreement… https://t.co/YLCBRhLjT6",FALSE,6,NA,2019-06-14 18:04:00,TRUE,NA,"1139594350080323584",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FloridaTrend",3,FALSE,FALSE,NA,NA
"In today's joint council, @Boeing @Microsoft @SusanBonilla17 &amp; @david_drattray talk about the importance of impleme… https://t.co/aKxfOWnHYs",FALSE,0,NA,2019-06-14 18:03:29,TRUE,NA,"1139594220379918336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BixelExchange",0,FALSE,FALSE,NA,NA
"RT @mickakers: The first @ELALUSA @Boeing Dreamliner plane used for the first nonstop flight between Tel Aviv, Israel and Las Vegas has a L…",FALSE,0,NA,2019-06-14 18:02:01,FALSE,NA,"1139593849955741696",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","reviewjournal",4,TRUE,FALSE,NA,NA
"The first @ELALUSA @Boeing Dreamliner plane used for the first nonstop flight between Tel Aviv, Israel and Las Vega… https://t.co/VgXjj8l9eE",FALSE,7,NA,2019-06-14 18:01:21,TRUE,NA,"1139593684993769472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mickakers",4,FALSE,FALSE,NA,NA
"How are the all-new @Airbus and @Boeing widebodies faring? Story: @MaxK_J https://t.co/b2pvtdQ43L https://t.co/ofBdyQbvNi",FALSE,8,NA,2019-06-14 18:00:22,FALSE,NA,"1139593435281842176",NA,"<a href=""https://www.spredfast.com/"" rel=""nofollow"">Spredfast app</a>","FlightGlobal",5,FALSE,FALSE,NA,NA
"RT @LlewellynEcon: We at Llewellyn Consulting (a bit smaller than Boeing!) value Sir Martin highly as one of our Associates. He has vast ex…",FALSE,0,NA,2019-06-14 17:58:25,FALSE,NA,"1139592943566827526",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Soyon_Park",1,TRUE,FALSE,NA,NA
"We at Llewellyn Consulting (a bit smaller than Boeing!) value Sir Martin highly as one of our Associates. He has va… https://t.co/nRHH5LjNjY",FALSE,2,NA,2019-06-14 17:57:45,TRUE,NA,"1139592779284307968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LlewellynEcon",1,FALSE,FALSE,NA,NA
"RT @guillaumelaffon: <U+0001F1FA><U+0001F1F8>Boeing 777F<U+0001F1FA><U+0001F1F8> Rate this fabulous landing from 0 to 10<U+0001F440> I think this kind of video on YouTube deserves my time don’t…",FALSE,0,NA,2019-06-14 17:57:04,FALSE,NA,"1139592606252507137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MoCapitano",86,TRUE,FALSE,NA,NA
"RT @guillaumelaffon: <U+0001F1FA><U+0001F1F8>Boeing 777F<U+0001F1FA><U+0001F1F8> Rate this fabulous landing from 0 to 10<U+0001F440> I think this kind of video on YouTube deserves my time don’t…",FALSE,0,NA,2019-06-14 17:56:00,FALSE,NA,"1139592339448619018",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MathieuM09",86,TRUE,FALSE,NA,NA
"RT @guillaumelaffon: <U+0001F1FA><U+0001F1F8>Boeing 777F<U+0001F1FA><U+0001F1F8> Rate this fabulous landing from 0 to 10<U+0001F440> I think this kind of video on YouTube deserves my time don’t…",FALSE,0,NA,2019-06-14 17:52:13,FALSE,NA,"1139591387190398978",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rons1212",86,TRUE,FALSE,NA,NA
"RT @AeronewsRO: This is how @lufthansa's @BoeingAirplanes 777X will look in #LufthansaBlue livery. The airline's new Business Class will al…",FALSE,0,NA,2019-06-14 17:50:02,FALSE,NA,"1139590835849310208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flyAPM",31,TRUE,FALSE,NA,NA
"@Boeing / I’ll be more than happy to fly in the very first 737-MAX to return to the skies. Gregory Sorrentino/enfield,CT",FALSE,0,"Boeing",2019-06-14 17:47:19,FALSE,NA,"1139590150839836672","25103967","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","deliverymn",0,FALSE,FALSE,NA,NA
"RT @SihamKarami: @intifada @Boeing Very important fact here. And then one looks at their conscience, even in how they make planes these day…",FALSE,0,NA,2019-06-14 17:43:43,FALSE,NA,"1139589247114067968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Johann91045712",1,TRUE,FALSE,NA,NA
"RT @intifada: Israel used “bunker buster” bombs made by US arms company @Boeing in two attacks on Gaza in which civilians were killed last…",FALSE,0,NA,2019-06-14 17:43:31,FALSE,NA,"1139589194819481601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Johann91045712",27,TRUE,FALSE,NA,NA
"RT @HofmannAviation: First results of my <U+2066>@Laudamotion1<U+2069> CEO interview with Andreas Gruber now published <U+2066>@ATWOnline<U+2069>: LaudaMotion consider…",FALSE,0,NA,2019-06-14 17:42:26,FALSE,NA,"1139588921652895745",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DrouetPro",1,TRUE,FALSE,NA,NA
"RT @ManAviation1107: Today’s #FullFlapsFriday comes from @jet2tweets @Boeing 757 touching down at @manairport <U+0001F60D> Full flaps, spoilers and re…",FALSE,0,NA,2019-06-14 17:36:09,FALSE,NA,"1139587341444636672",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","edelweiss330",3,TRUE,FALSE,NA,NA
"@AeronewsRO @realDonaldTrump @BoeingAirplanes @BoeingEurope @Boeing @BoeingDACH @boeing748tweets @usairforce Ugly...",FALSE,0,"AeronewsRO",2019-06-14 17:35:57,FALSE,"1139451625951637505","1139587291553419267","1403040254","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","horak_mar",0,FALSE,FALSE,NA,NA
"@007Macmac007 @Boeing seems promising.",FALSE,7,"007Macmac007",2019-06-14 17:35:00,FALSE,"1139584163009499136","1139587052515844097","929037971847827456","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VechainNode",0,FALSE,FALSE,NA,NA
"setting #takeoff #trim for the #737 on #united @boeing #boeing738 #boeing #boeing737800 https://t.co/TMiXyQRlxm",FALSE,0,NA,2019-06-14 17:33:05,FALSE,NA,"1139586571101966336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__just__mark__",0,FALSE,FALSE,NA,NA
"RT @AeronewsRO: This is how @lufthansa's @BoeingAirplanes 777X will look in #LufthansaBlue livery. The airline's new Business Class will al…",FALSE,0,NA,2019-06-14 17:27:59,FALSE,NA,"1139585285145206785",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tmount",31,TRUE,FALSE,NA,NA
"@ShimonPro @evanperez @PamelaBrownCNN @kpolantz @MarshallCohen @cnnadam @FossumSamuel @emsteck @KaraScannell… https://t.co/4V2jlm4BC4",FALSE,2,"Melbourne7173",2019-06-14 17:24:57,TRUE,"1139426409288388609","1139584523736248320","1102914310655795200","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Melbourne7173",1,FALSE,FALSE,NA,NA
"RT @guillaumelaffon: <U+0001F1FA><U+0001F1F8>Boeing 777F<U+0001F1FA><U+0001F1F8> Rate this fabulous landing from 0 to 10<U+0001F440> I think this kind of video on YouTube deserves my time don’t…",FALSE,0,NA,2019-06-14 17:24:35,FALSE,NA,"1139584430979215360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","senn942",86,TRUE,FALSE,NA,NA
"@ShimonPro @evanperez @PamelaBrownCNN @kpolantz @MarshallCohen @cnnadam @FossumSamuel @emsteck @KaraScannell… https://t.co/TKiQSPgre8",FALSE,1,"Melbourne7173",2019-06-14 17:22:22,TRUE,"1139541075243094018","1139583874562809856","1102914310655795200","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Melbourne7173",1,FALSE,FALSE,NA,NA
"@cjmcginnis @crankyflier @GlobeTrotScott @timjue @e_russell @garyleff @pizzainmotion @AwrdTravel101 @richardquest… https://t.co/HMIk7ZGhM3",FALSE,6,"cjmcginnis",2019-06-14 17:21:41,TRUE,"1139565660629901312","1139583701203980288","20607927","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","AvQueenBenet",0,FALSE,FALSE,NA,NA
"@guillaumelaffon @AirFranceFR @airfrance @Boeing @SonyAlpha @SamyangFR Beautiful ! Can’t get enough !!!",FALSE,0,"guillaumelaffon",2019-06-14 17:16:33,FALSE,"1139545103272480769","1139582409211559936","824304092117921792","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeromeBrunet14",0,FALSE,FALSE,NA,NA
"RT @intifada: US has replenished Israeli supply of @Boeing’s bunker buster munitions after each of its major assaults on Gaza https://t.co/…",FALSE,0,NA,2019-06-14 17:13:49,FALSE,NA,"1139581720393584642",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","semiosphere",11,TRUE,FALSE,NA,NA
"RT @intifada: US has replenished Israeli supply of @Boeing’s bunker buster munitions after each of its major assaults on Gaza https://t.co/…",FALSE,0,NA,2019-06-14 17:13:29,FALSE,NA,"1139581639095402497",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GazaFFlotilla",11,TRUE,FALSE,NA,NA
"@guillaumelaffon @AirFranceFR @airfrance @Boeing @SonyAlpha @SamyangFR Great",FALSE,0,"guillaumelaffon",2019-06-14 17:12:03,FALSE,"1139545103272480769","1139581277852430337","824304092117921792","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mohd_ridakhan",0,FALSE,FALSE,NA,NA
"RT @guillaumelaffon: <U+0001F1FA><U+0001F1F8>Boeing 777F<U+0001F1FA><U+0001F1F8> Rate this fabulous landing from 0 to 10<U+0001F440> I think this kind of video on YouTube deserves my time don’t…",FALSE,0,NA,2019-06-14 17:11:42,FALSE,NA,"1139581190694850560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mohd_ridakhan",86,TRUE,FALSE,NA,NA
"RT @intifada: Israel used “bunker buster” bombs made by US arms company @Boeing in two attacks on Gaza in which civilians were killed last…",FALSE,0,NA,2019-06-14 17:10:47,FALSE,NA,"1139580957831442432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DonWinslow01",27,TRUE,FALSE,NA,NA
"hey @Boeing will you bring the boeing 777X to Oshkosh ?",FALSE,0,NA,2019-06-14 17:08:03,FALSE,NA,"1139580271379005440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Air_radar_of_NE",0,FALSE,FALSE,NA,NA
