"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:53:14,FALSE,NA,"1137507912924958720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsluke_salmon",386,TRUE,FALSE,NA,NA
"@naomismallsduh @LEVIS YOU LOOK INCREDIBLE!!!",FALSE,0,"naomismallsduh",2019-06-08 23:53:07,FALSE,"1137506436844380160","1137507879794221056","3317220703","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","courtdelano",0,FALSE,FALSE,NA,NA
"@naomismallsduh @LEVIS I’m so PROUD https://t.co/f0yZIbNMrx",FALSE,2,"naomismallsduh",2019-06-08 23:53:00,FALSE,"1137506436844380160","1137507850291482625","3317220703","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shulubunulu",0,FALSE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:52:18,FALSE,NA,"1137507674558517248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sophieherex",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:52:13,FALSE,NA,"1137507654295793664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","biblesmalls",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:51:59,FALSE,NA,"1137507596795957248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","broconutwater",386,TRUE,FALSE,NA,NA
"@naomismallsduh @LEVIS OH YM",FALSE,0,"naomismallsduh",2019-06-08 23:51:40,FALSE,"1137506436844380160","1137507516714291201","3317220703","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taesyvie",0,FALSE,FALSE,NA,NA
"@naomismallsduh @LEVIS the most beautiful person to ever grace the earth",FALSE,0,"naomismallsduh",2019-06-08 23:51:39,FALSE,"1137506436844380160","1137507512494755840","3317220703","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HYT3S",0,FALSE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:51:23,FALSE,NA,"1137507446056992768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iagosil0902",386,TRUE,FALSE,NA,NA
"@naomismallsduh @LEVIS the toot toot booti",FALSE,0,"naomismallsduh",2019-06-08 23:51:08,FALSE,"1137506436844380160","1137507382446178315","3317220703","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sseadragonss",0,FALSE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:51:03,FALSE,NA,"1137507362091274240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moralesjurado",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:50:51,FALSE,NA,"1137507311143084032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marcev_eira",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:50:36,FALSE,NA,"1137507248463155200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fabiandilla",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:50:18,FALSE,NA,"1137507172517130240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","motivatenormani",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:49:53,FALSE,NA,"1137507068766765056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","__bumi",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:49:38,FALSE,NA,"1137507004510085121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HayleyWalker12",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:49:36,FALSE,NA,"1137506996448583681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leighidrogel",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:49:31,FALSE,NA,"1137506977142202368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cibellinaspeaks",386,TRUE,FALSE,NA,NA
"@naomismallsduh @LEVIS QUEEN get your coin",FALSE,0,"naomismallsduh",2019-06-08 23:49:26,FALSE,"1137506436844380160","1137506952693633025","3317220703","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yoelvanis",0,FALSE,FALSE,NA,NA
"@naomismallsduh @LEVIS fully cant even explain how much i LOVE THIS",FALSE,0,"naomismallsduh",2019-06-08 23:49:23,FALSE,"1137506436844380160","1137506943940157440","3317220703","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","safarismalls",0,FALSE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:49:14,FALSE,NA,"1137506902399750144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","niamhbakerr",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:48:56,FALSE,NA,"1137506829553078272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rosiebruce__",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:48:48,FALSE,NA,"1137506794912256000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","safarismalls",386,TRUE,FALSE,NA,NA
"@naomismallsduh @LEVIS Call her Joanne !!!!!",FALSE,0,"naomismallsduh",2019-06-08 23:48:40,FALSE,"1137506436844380160","1137506763740143616","3317220703","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","riotdq",0,FALSE,FALSE,NA,NA
"@naomismallsduh @LEVIS YOU LOOK SO GOOD",FALSE,0,"naomismallsduh",2019-06-08 23:48:39,FALSE,"1137506436844380160","1137506757930971137","3317220703","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","muatrista",0,FALSE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:48:26,FALSE,NA,"1137506704185208832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","muatrista",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:48:16,FALSE,NA,"1137506662288363521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oddly_smalls",386,TRUE,FALSE,NA,NA
"@naomismallsduh @LEVIS STUNNING <U+0001F499>",FALSE,0,"naomismallsduh",2019-06-08 23:48:14,FALSE,"1137506436844380160","1137506653346193409","3317220703","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VictoriaSlader",0,FALSE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:48:06,FALSE,NA,"1137506617983873024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","queenspetra",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:47:55,FALSE,NA,"1137506572790390784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_rad_bob",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:47:49,FALSE,NA,"1137506549079924736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VictoriaSlader",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:47:42,FALSE,NA,"1137506517157011458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hheysweets",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:47:41,FALSE,NA,"1137506514019790850",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","badlybutera",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:47:41,FALSE,NA,"1137506513671610368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iuricarvaIho",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:47:35,FALSE,NA,"1137506490259034112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tiernanfielduh",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-08 23:47:33,FALSE,NA,"1137506481396441090",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HYT3S",386,TRUE,FALSE,NA,NA
"Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,4171,NA,2019-06-08 23:47:23,FALSE,NA,"1137506436844380160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","naomismallsduh",386,FALSE,FALSE,NA,NA
"Apparently, @LEVIS doesn’t really care for us overweight people, since it is impossible to find 505s in 44X30. Levi… https://t.co/dShOqqS25y",FALSE,0,NA,2019-06-08 23:43:51,TRUE,NA,"1137505550026104833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheBaldwinQuota",0,FALSE,FALSE,NA,NA
"RT @SaddestSpiral: gay rights <U+0001F308>
thank you @LEVIS for having me https://t.co/32lSrfWi0j",FALSE,0,NA,2019-06-08 23:32:09,FALSE,NA,"1137502604810829824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natalieebenitez",44,TRUE,FALSE,NA,NA
"@JabongIndia @LEVIS Hello .. The site is very nice Can you buy online and ship it to Saudi Arabia ??",FALSE,0,"JabongIndia",2019-06-08 23:30:10,FALSE,"1136987421860483072","1137502106376724481","431336956","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fowof221",0,FALSE,FALSE,NA,NA
"RT @SaddestSpiral: gay rights <U+0001F308>
thank you @LEVIS for having me https://t.co/32lSrfWi0j",FALSE,0,NA,2019-06-08 23:28:19,FALSE,NA,"1137501638707597320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natalyabanana",44,TRUE,FALSE,NA,NA
"@SaddestSpiral @LEVIS @naomismallsduh you’re taller than I assumed shsjsbsjs",FALSE,2,"SaddestSpiral",2019-06-08 23:25:52,FALSE,"1137493967732215808","1137501022081900544","1115036464985698305","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peruviandadoll",0,FALSE,FALSE,NA,NA
"RT @bestofsilvers: Diana representing @LEVIS at pride https://t.co/EFoSjcNMYS",FALSE,0,NA,2019-06-08 23:15:27,FALSE,NA,"1137498403393417223",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IizziesaItzmcn",5,TRUE,FALSE,NA,NA
"RT @bestofsilvers: Diana representing @LEVIS at pride https://t.co/EFoSjcNMYS",FALSE,0,NA,2019-06-08 23:13:50,FALSE,NA,"1137497995874885633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jenniekimisbi",5,TRUE,FALSE,NA,NA
"Diana representing @LEVIS at pride https://t.co/EFoSjcNMYS",FALSE,59,NA,2019-06-08 23:11:45,FALSE,NA,"1137497471578513409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bestofsilvers",5,FALSE,FALSE,NA,NA
"Thanks @LEVIS for actually donating proceeds",FALSE,2,"dinodaddie",2019-06-08 23:09:24,FALSE,"1137496736367349762","1137496881456697345","856192355954819072","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dinodaddie",0,FALSE,FALSE,NA,NA
"RT @LEVIS: Today, we stand with @Everytown and #WearOrange in honor of all those whose lives have been taken by senseless and preventable g…",FALSE,0,NA,2019-06-08 23:09:10,FALSE,NA,"1137496820987375617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sheeps62",31,TRUE,FALSE,NA,NA
"RT @SaddestSpiral: gay rights <U+0001F308>
thank you @LEVIS for having me https://t.co/32lSrfWi0j",FALSE,0,NA,2019-06-08 23:04:45,FALSE,NA,"1137495708259328000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kxnflxtt",44,TRUE,FALSE,NA,NA
"@SaddestSpiral @LEVIS @naomismallsduh oh yeth",FALSE,5,"SaddestSpiral",2019-06-08 23:02:32,FALSE,"1137493967732215808","1137495151826341888","1115036464985698305","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arabthot",0,FALSE,FALSE,NA,NA
"RT @SaddestSpiral: gay rights <U+0001F308>
thank you @LEVIS for having me https://t.co/32lSrfWi0j",FALSE,0,NA,2019-06-08 23:02:13,FALSE,NA,"1137495070666420224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crismolinaa",44,TRUE,FALSE,NA,NA
"RT @SaddestSpiral: gay rights <U+0001F308>
thank you @LEVIS for having me https://t.co/32lSrfWi0j",FALSE,0,NA,2019-06-08 23:00:42,FALSE,NA,"1137494690167525377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chr1stofe",44,TRUE,FALSE,NA,NA
"@LEVIS Any reason the 519 super skinny men's jeans aren't available in Canada? https://t.co/ETwkGpF9df Really sucks for us slim CA guys.",FALSE,0,"LEVIS",2019-06-08 22:59:45,FALSE,NA,"1137494450677190657","203144854","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoshuaLive",0,FALSE,FALSE,NA,NA
"@SaddestSpiral @LEVIS @naomismallsduh real hot girl shit",FALSE,3,"SaddestSpiral",2019-06-08 22:59:34,FALSE,"1137493967732215808","1137494406443855873","1115036464985698305","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LIZORDE",0,FALSE,FALSE,NA,NA
"RT @SaddestSpiral: gay rights <U+0001F308>
thank you @LEVIS for having me https://t.co/32lSrfWi0j",FALSE,0,NA,2019-06-08 22:59:09,FALSE,NA,"1137494300416040960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LIZORDE",44,TRUE,FALSE,NA,NA
"gay rights <U+0001F308>
thank you @LEVIS for having me https://t.co/32lSrfWi0j",FALSE,423,NA,2019-06-08 22:57:50,FALSE,NA,"1137493967732215808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaddestSpiral",44,FALSE,FALSE,NA,NA
"In case anyone else is needing new jeans; @LEVIS has up to 40% off their entire site plus 20% off and free shipping… https://t.co/ixU4FkdPnV",FALSE,3,NA,2019-06-08 22:18:23,TRUE,NA,"1137484040880234501",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KZoubek714",0,FALSE,FALSE,NA,NA
"@LEVIS Well your company is obviously proud of being atheist now and supporting sin so I have absolutely no reason… https://t.co/NmAgquo4qS",FALSE,0,"LEVIS",2019-06-08 21:58:02,TRUE,NA,"1137478918959747077","203144854","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamieMaloney80",0,FALSE,FALSE,NA,NA
"@LEVIS nope, hardcore punk and rainbows dont mix nice fucking try tho",FALSE,0,"LEVIS",2019-06-08 21:25:21,FALSE,"1136020468677435392","1137470694965383168","203144854","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WillInsanity",0,FALSE,FALSE,NA,NA
"@JayTriiiple @LEVIS Love it!",FALSE,1,"JayTriiiple",2019-06-08 21:19:47,FALSE,"1137154278982742017","1137469294101520384","772099958","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EB_18",0,FALSE,FALSE,NA,NA
"Join me and @LEVIS to celebrate Pride @Nordstrom @TheGroveLA today from 5-7 PM. I’m hosting the event and it’s gonn… https://t.co/2KsfNHbx5i",FALSE,1,NA,2019-06-08 19:40:35,TRUE,NA,"1137444330178695168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmileEnnisJr",0,FALSE,FALSE,NA,NA
"RT @evarosemusic1: Please check out my song 501 #13yearsold @FaithGuitars @LEVIS @BBCLeicester https://t.co/D8A30qOaHY",FALSE,0,NA,2019-06-08 19:27:25,FALSE,NA,"1137441017135816704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CooperEStout",5,TRUE,FALSE,NA,NA
"@RuPaulsDragRace @LEVIS @A_doubleC_D @Bhytes1 @Silky_Ganache @OddlyYvie How ABOUT get brendon urie as a host up here",FALSE,0,"RuPaulsDragRace",2019-06-08 19:18:33,FALSE,"1134545913127493632","1137438786089050112","70740986","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trinityslut",0,FALSE,FALSE,NA,NA
"Still smiling on this rainy Saturday <U+0001F601><U+0001F970>
#stacy #fashionprintmodelstacyr #happy #love #loveyourself #saturday… https://t.co/g9PrPQqrjR",FALSE,0,NA,2019-06-08 17:55:43,TRUE,NA,"1137417938812788738",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stacy_Russell6",0,FALSE,FALSE,NA,NA
"@LEVIS PC9 28399-0005 isn't coming up in search on site. These were bought at Christmas, so please tell me they're not already gone?!",FALSE,0,"LEVIS",2019-06-08 17:47:03,FALSE,NA,"1137415757971804160","203144854","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GenaMazzeo",0,FALSE,FALSE,NA,NA
"RT @luridesque: No replies on instgram from anyone about their involvement with LGBTQ charities during pride month... @dodo @Channel4 @Boot…",FALSE,0,NA,2019-06-08 17:18:42,FALSE,NA,"1137408624123363329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarah_dude",2,TRUE,FALSE,NA,NA
"No replies on instgram from anyone about their involvement with LGBTQ charities during pride month... @dodo… https://t.co/B5AYjBCUYz",FALSE,36,NA,2019-06-08 17:04:34,TRUE,NA,"1137405068385443840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luridesque",2,FALSE,FALSE,NA,NA
"@gracebeverley @FiveGuysUK It seems @LEVIS get it... https://t.co/Gd1YIDvCej",FALSE,0,"gracebeverley",2019-06-08 16:10:33,FALSE,"1136711753297989637","1137391471856947201","724283506197692416","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellieskitchenuk",0,FALSE,FALSE,NA,NA
"Wiked service from Elliott at @LEVIS  in #Watford
He was great at checking to see if the clothes fit, he would sugg… https://t.co/SFYlC7x3no",FALSE,1,NA,2019-06-08 15:28:52,TRUE,NA,"1137380982003314688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heenamodi",0,FALSE,FALSE,NA,NA
"RT @A_doubleC_D: Mamas gotta make some coins back since I didn’t get that 100k <U+0001F602><U+0001F602> @levis new store manager #levisjeans https://t.co/qVrhiIl…",FALSE,0,NA,2019-06-08 15:26:32,FALSE,NA,"1137380396272967680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","obigaykenobis",117,TRUE,FALSE,NA,NA
"@LEVIS are the ONLY jeans I can wear without a belt!",FALSE,0,"LEVIS",2019-06-08 15:17:42,FALSE,NA,"1137378170951352320","203144854","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iCreole",0,FALSE,FALSE,NA,NA
"Me: Were you looking at my butt?
Z: No Valery, I was checking your @LEVIS 

#Ztoldmeso",FALSE,0,NA,2019-06-08 15:17:19,FALSE,NA,"1137378075409289217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Valery_SolisM",0,FALSE,FALSE,NA,NA
"Photos and video up on the @LEVIS homepage now. https://t.co/8zJEwBtfPd",FALSE,2,NA,2019-06-08 15:13:46,FALSE,NA,"1137377183901540352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Izzyberenson",0,FALSE,FALSE,NA,NA
"Been at it forever already. Hey @LEVIS , it’s 2019! When are we gonna get zippers that don’t get trapped forever in… https://t.co/L8gbrRU5rx",FALSE,0,NA,2019-06-08 14:56:27,TRUE,NA,"1137372823066882048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheTruSuperman",0,FALSE,FALSE,NA,NA
"The latest Ch<U+267B><U+FE0F>lk Up! creation is complete and this one is a bit of a beast. 

@LEVIS @Levis_UK https://t.co/xeZMabKMIs",FALSE,2,NA,2019-06-08 14:51:50,FALSE,NA,"1137371662360424449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kev_adventure",0,FALSE,FALSE,NA,NA
