"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 01:42:13,FALSE,NA,"1139347277556748289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nicholasjjacob",3257,TRUE,FALSE,NA,NA
"@DaveSMT @vijaygovindan17 @Tesla @elonmusk Happy to help, and I believe this is essential right now to spread the w… https://t.co/wJEZhSiW54",FALSE,4,"DaveSMT",2019-06-14 01:41:34,TRUE,"1139342383114416128","1139347112733245440","21830933","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sofiaan",0,FALSE,FALSE,NA,NA
"@TeslaNY @elonmusk I drive a 12-year-old Civic Si, cheap non-dealer maintenance and the only expenses have been a f… https://t.co/T6dK7ouaRz",FALSE,0,"TeslaNY",2019-06-14 01:41:27,TRUE,"1138975188127834112","1139347083662696448","1374059611","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kenneth53844626",0,FALSE,FALSE,NA,NA
"RT @vincent13031925: Dear @elonmusk &amp; @Tesla, please get the Tesla Semi available ASAP, these traditional semi trucks are killing us. 
Than…",FALSE,0,NA,2019-06-14 01:41:25,FALSE,NA,"1139347073701048320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","i_am_SSThakur",330,TRUE,FALSE,NA,NA
"@BloodsportCap @PlugInFUD @scot_work @Tesla No subsidies for newspapers",FALSE,1,"BloodsportCap",2019-06-14 01:41:24,FALSE,"1139346525639852032","1139347070362329088","1121870275409260545","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AsshatTrading",0,FALSE,FALSE,NA,NA
"@van_essavan @teslatidbits @dennis_p @Tesla @tesla_unplugged @Gamerphile Yes it was great spending my afternoon wit… https://t.co/7F26NwSrzG",FALSE,6,"van_essavan",2019-06-14 01:41:14,TRUE,"1139344490471120897","1139347030747181057","984404393096232960","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElonsBrain",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 01:40:53,FALSE,NA,"1139346943363039234",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abhihastak",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 01:40:46,FALSE,NA,"1139346910018506752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IanMecha1",3257,TRUE,FALSE,NA,NA
"RT @yoshi_sudarso: At the @Tesla #supercharger killing time, soooo tuck check! Get at it gang! <U+0001F62C> https://t.co/kqk2WAOspk",FALSE,0,NA,2019-06-14 01:40:19,FALSE,NA,"1139346797279604736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BesFake",19,TRUE,FALSE,NA,NA
"@vincent13031925 @Tesla @elonmusk Lol idiot",FALSE,0,"vincent13031925",2019-06-14 01:40:15,FALSE,"1139276214009360384","1139346781949632513","1689516060","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","832_647",0,FALSE,FALSE,NA,NA
"@ChrisJames @Tesla :) Bless her.  Say hi to her.",FALSE,2,"ChrisJames",2019-06-14 01:39:40,FALSE,"1139342303837900800","1139346636696506368","35921559","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrislake",0,FALSE,FALSE,NA,NA
"@aija_tweet @Model3Owners @getjeda @Tesla Wireless is a waste of energy. It’s like gassing up the car with a wuarte… https://t.co/O17LjcsvOj",FALSE,0,"aija_tweet",2019-06-14 01:39:27,TRUE,"1138912192265371648","1139346581868539904","1861005504","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArmishWebster",0,FALSE,FALSE,NA,NA
"@PlugInFUD @scot_work @Tesla You want to control the narrative on your companies?

Buy a newspaper.

One billionair… https://t.co/mbf8ysrSly",FALSE,5,"PlugInFUD",2019-06-14 01:39:14,TRUE,"1139343903377809408","1139346525639852032","1019985498662670337","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BloodsportCap",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 01:39:13,FALSE,NA,"1139346520300576769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NWestenberger94",3257,TRUE,FALSE,NA,NA
"@Tesla makes a truck under 50k. #takemymoney #deposittoday #iwant",FALSE,0,"Tesla",2019-06-14 01:38:45,FALSE,NA,"1139346403053002752","13298072","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoshDarville",0,FALSE,FALSE,NA,NA
"RT @ICannot_Enough: Just rolled over 5,000 miles this morning in THX ELON, my $TSLA Model 3.

Total energy consumed:
993kWh, making 198 Wh/…",FALSE,0,NA,2019-06-14 01:38:40,FALSE,NA,"1139346381766684674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imranshoot",543,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 01:38:38,FALSE,NA,"1139346373336170496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pkwspawn",3257,TRUE,FALSE,NA,NA
"RT @DigitalTrends: The demise of @Tesla will not be happening. https://t.co/OVsoNKA4mw",FALSE,0,NA,2019-06-14 01:38:20,FALSE,NA,"1139346299344621568",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JBornblum123",9,TRUE,FALSE,NA,NA
"@HyperChangeTV Analysis of @Tesla's 2019 Shareholder Meeting https://t.co/cVRjooErVU",FALSE,0,"HyperChangeTV",2019-06-14 01:38:11,FALSE,NA,"1139346260765241344","830122005030694920","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeslaMiles",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 01:38:09,FALSE,NA,"1139346254163562496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jDanyQ",3257,TRUE,FALSE,NA,NA
"RT @DisruptResearch: Idea of a racing video game in a @Tesla is so simple, yet so potent. What a fun way to spend time while supercharging!…",FALSE,0,NA,2019-06-14 01:37:57,FALSE,NA,"1139346205148762112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","syihabhasan",411,TRUE,FALSE,NA,NA
"@Model3Owners @getjeda @Tesla It’s probably just a cord laying in the trunk at the moment",FALSE,0,"Model3Owners",2019-06-14 01:37:38,FALSE,"1138911065641762817","1139346121623400448","704835627183788032","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArmishWebster",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 01:37:30,FALSE,NA,"1139346088798740480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","knightrider596",3257,TRUE,FALSE,NA,NA
"RT @DisruptResearch: Idea of a racing video game in a @Tesla is so simple, yet so potent. What a fun way to spend time while supercharging!…",FALSE,0,NA,2019-06-14 01:37:00,FALSE,NA,"1139345963602939904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","momad_aziz",411,TRUE,FALSE,NA,NA
"RT @DigitalTrends: The demise of @Tesla will not be happening. https://t.co/OVsoNKA4mw",FALSE,0,NA,2019-06-14 01:36:23,FALSE,NA,"1139345806887129090",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","geniustrader",9,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 01:36:11,FALSE,NA,"1139345757075595264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aworner12",3257,TRUE,FALSE,NA,NA
"@TweetBernstein @Tesla @elonmusk No customer service is by design.  They only care about sales and nothing else.  T… https://t.co/xZeZtt790U",FALSE,2,"TweetBernstein",2019-06-14 01:35:55,TRUE,"1139333817737465856","1139345689777864705","404871171","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RouletteKing4",0,FALSE,FALSE,NA,NA
"RT @DisruptResearch: @elonmusk ""Only criticism, and it's a fair one, sometimes I am not on time. But I get it done. And the @Tesla team get…",FALSE,0,NA,2019-06-14 01:35:46,FALSE,NA,"1139345652599709699",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LilijaG",22,TRUE,FALSE,NA,NA
"@elonmusk I think we don’t need heated seats here in Australia.   Government is killing us with taxes.   Could you… https://t.co/MBSLLHvnuH",FALSE,0,"elonmusk",2019-06-14 01:35:45,TRUE,NA,"1139345649600569346","44196397","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CMRAUSTRALIA",0,FALSE,FALSE,NA,NA
"@Portablealli @Tesla @tesla_raj @tesla_truth @Model3Owners Nope",FALSE,0,"Portablealli",2019-06-14 01:35:40,FALSE,"1139344643919765504","1139345627492388864","902183878604890113","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teslaownersSV",0,FALSE,FALSE,NA,NA
"Friends, Roam-ans and Countrymen (also includes them new  @Tesla #Model3AU owners ) lend me your… https://t.co/WFdC1oRmd5",FALSE,3,NA,2019-06-14 01:35:01,TRUE,NA,"1139345465768476672",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TeslaGong",1,FALSE,FALSE,NA,NA
"RT @DaveSMT: @vijaygovindan17 @roadshow @antgoo @Tesla A colleague I spoke with was very enthused about the convenience of mobile service.…",FALSE,0,NA,2019-06-14 01:34:56,FALSE,NA,"1139345444671111173",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vijaygovindan17",1,TRUE,FALSE,NA,NA
"@tecnocato @Tesla @HyperChangeTV Wireless Charge pad no wire. Loss of efficiency but the roadster isn’t built to be the most efficient",FALSE,3,"tecnocato",2019-06-14 01:34:43,FALSE,"1139344611829309440","1139345389117685760","2356171","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JPUConn",0,FALSE,FALSE,NA,NA
"@vijaygovindan17 @roadshow @antgoo @Tesla A colleague I spoke with was very enthused about the convenience of mobil… https://t.co/ZKwbCirUNv",FALSE,2,"vijaygovindan17",2019-06-14 01:34:07,TRUE,"1139208801280712704","1139345240202940417","2865897271","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DaveSMT",1,FALSE,FALSE,NA,NA
"RT @Tesla: @eksplosyon Yes, we have Pride tees at https://t.co/alFtV8AXsi <U+0001F308><U+2764><U+FE0F><U+0001F9E1><U+0001F49B><U+0001F49A><U+0001F499><U+0001F49C> https://t.co/KukbNIruVD",FALSE,0,NA,2019-06-14 01:33:51,FALSE,NA,"1139345173199118336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sterncoo54",44,TRUE,FALSE,NA,NA
"RT @harrytiffanyiv: This is an image of the @Tesla new product roadmap for 2019 and 2020. #TeslaModel3 #Model3 #TeslaModelY #Teslapickup #T…",FALSE,0,NA,2019-06-14 01:33:46,FALSE,NA,"1139345148523900928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ninjagi82702152",2,TRUE,FALSE,NA,NA
"RT @TesLatino: Future owners,

What is @Tesla’s Autopilot?

It’s an advanced driver assist system, that takes the elements that cause fatig…",FALSE,0,NA,2019-06-14 01:33:40,FALSE,NA,"1139345126080294912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NYModel3Fan1",3,TRUE,FALSE,NA,NA
"@case_413 @Tesla That’s strange - we left the car for an hour and tested it again and it read 138 degrees on the app.",FALSE,8,"case_413",2019-06-14 01:33:29,FALSE,"1139296966108561409","1139345077577273344","718310724230127616","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SacPolice",1,FALSE,FALSE,NA,NA
"@darinlayman @Tesla thanks Darin! <U+0001F64F>",FALSE,0,"darinlayman",2019-06-14 01:33:13,FALSE,"1139344752795455490","1139345011894435840","140509673","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","teslainvernon",0,FALSE,FALSE,NA,NA
"RT @EforElectric: @Tesla solar roof is improving and getting cheaper but how much longer will we have to wait? Here's the latest update: ht…",FALSE,0,NA,2019-06-14 01:33:05,FALSE,NA,"1139344977249464320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ninjagi82702152",2,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 01:32:55,FALSE,NA,"1139344934811521024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZeeAdd",3257,TRUE,FALSE,NA,NA
"@elonmusk Please help us we are not getting fair customer service @Tesla we are being charged for our ""free super c… https://t.co/bL3G1T2qYO",FALSE,2,"elonmusk",2019-06-14 01:32:50,TRUE,"1139298574489907200","1139344914536435714","44196397","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","young_gissy",0,FALSE,FALSE,NA,NA
"@erikyde @Tesla That’s awesome - since it’s not our car, we didn’t know about it! Thank you!",FALSE,1,"erikyde",2019-06-14 01:32:46,FALSE,"1139296049116246017","1139344898971189248","247139161","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SacPolice",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 01:32:44,FALSE,NA,"1139344890137964544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","syukzulkifle",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 01:32:22,FALSE,NA,"1139344797594816513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rtnm120",3257,TRUE,FALSE,NA,NA
"RT @jsubrama: Amazing! Not only does the car improve OTA, even the customer experience is upgraded without any calls/visits to a service ce…",FALSE,0,NA,2019-06-14 01:32:17,FALSE,NA,"1139344777059557377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KitMerker",2,TRUE,FALSE,NA,NA
"@teslainvernon @Tesla And I, for one, have enjoyed your tweets.",FALSE,1,"teslainvernon",2019-06-14 01:32:11,FALSE,"1139339662093238272","1139344752795455490","1007337323636318209","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","darinlayman",0,FALSE,FALSE,NA,NA
"RT @DigitalTrends: The demise of @Tesla will not be happening. https://t.co/OVsoNKA4mw",FALSE,0,NA,2019-06-14 01:32:10,FALSE,NA,"1139344746198065156",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MHumbert_1",9,TRUE,FALSE,NA,NA
"RT @Tesla: When you finally meet a car who's into low maintenance relationships: https://t.co/6p165JOp6H",FALSE,0,NA,2019-06-14 01:32:03,FALSE,NA,"1139344716959559680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lyssa_simms",819,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 01:31:59,FALSE,NA,"1139344700026916864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erxcmartxnez",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 01:31:58,FALSE,NA,"1139344697137254405",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michael_sh98",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 01:31:57,FALSE,NA,"1139344691579752448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WILLMART18",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 01:31:54,FALSE,NA,"1139344678694871040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SiceFr",3257,TRUE,FALSE,NA,NA
"@Tesla @teslaownersSV 
@tesla_raj 
@tesla_truth 
@Model3Owners 
Anyone noticing any phantom drain on 2019.20.1??
I'… https://t.co/KPbNtCs38Q",FALSE,1,"Tesla",2019-06-14 01:31:45,TRUE,NA,"1139344643919765504","13298072","<a href=""https://github.com/TwidereProject"" rel=""nofollow"">Twidere for Android #8</a>","Portablealli",0,FALSE,FALSE,NA,NA
"For my next birthday, I am going to have a “Pin the charging port to the @Tesla Roadster” party game poster with ch… https://t.co/VcjLWqhZ7r",FALSE,21,NA,2019-06-14 01:31:38,TRUE,NA,"1139344611829309440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tecnocato",4,FALSE,FALSE,NA,NA
"RT @DMC_Ryan: Todd Howard: “We are working on Fallout Shelter for [@Tesla] cars. It’ll be free.” #E32019",FALSE,0,NA,2019-06-14 01:31:29,FALSE,NA,"1139344574453731328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Yes2GlobalPeace",27,TRUE,FALSE,NA,NA
"RT @DisruptResearch: Idea of a racing video game in a @Tesla is so simple, yet so potent. What a fun way to spend time while supercharging!…",FALSE,0,NA,2019-06-14 01:31:14,FALSE,NA,"1139344512348614656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","felixjio",411,TRUE,FALSE,NA,NA
"@teslatidbits @dennis_p @Tesla @tesla_unplugged @Gamerphile @ElonsBrain <U+2764><U+FE0F> meeting you guys!  <U+26A1><U+FE0F><U+0001F60E><U+0001F917>",FALSE,5,"teslatidbits",2019-06-14 01:31:09,FALSE,"1139338112457273344","1139344490471120897","729854022547603456","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","van_essavan",0,FALSE,FALSE,NA,NA
"I wanted to test if the summon feature on my manager’s @Tesla would break before hitting someone. He did not oblige. :/",FALSE,0,NA,2019-06-14 01:31:07,FALSE,NA,"1139344481688440836",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Anti_Integral",0,FALSE,FALSE,NA,NA
"@capnomonkeys @DragonNexus @GHaulbrooks @fourhman @thegameawards @Tesla @elonmusk The boys and I*",FALSE,4,"capnomonkeys",2019-06-14 01:30:55,FALSE,"1139300671478468609","1139344434804342785","1073815589452480512","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boeyboeyboey_",0,FALSE,FALSE,NA,NA
